SERCODIGO;VALDATA;DIA;MES;ANO;VALVALOR
GAC12_SALMINRE12;01/01/1958 00:00;1;1;1958;1070,941238
GAC12_SALMINRE12;01/02/1958 00:00;1;2;1958;1048,863588
GAC12_SALMINRE12;01/03/1958 00:00;1;3;1958;1028,337223
GAC12_SALMINRE12;01/04/1958 00:00;1;4;1958;1015,629634
GAC12_SALMINRE12;01/05/1958 00:00;1;5;1958;1003,232277
GAC12_SALMINRE12;01/06/1958 00:00;1;6;1958;991,1339282
GAC12_SALMINRE12;01/07/1958 00:00;1;7;1958;981,7234683
GAC12_SALMINRE12;01/08/1958 00:00;1;8;1958;972,4900255
GAC12_SALMINRE12;01/09/1958 00:00;1;9;1958;963,4286516
GAC12_SALMINRE12;01/10/1958 00:00;1;10;1958;950,0080391
GAC12_SALMINRE12;01/11/1958 00:00;1;11;1958;936,9561894
GAC12_SALMINRE12;01/12/1958 00:00;1;12;1958;924,5246968
GAC12_SALMINRE12;01/01/1959 00:00;1;1;1959;1390,014509
GAC12_SALMINRE12;01/02/1959 00:00;1;2;1959;1326,616731
GAC12_SALMINRE12;01/03/1959 00:00;1;3;1959;1269,067911
GAC12_SALMINRE12;01/04/1959 00:00;1;4;1959;1247,176645
GAC12_SALMINRE12;01/05/1959 00:00;1;5;1959;1226,027817
GAC12_SALMINRE12;01/06/1959 00:00;1;6;1959;1205,584285
GAC12_SALMINRE12;01/07/1959 00:00;1;7;1959;1190,833606
GAC12_SALMINRE12;01/08/1959 00:00;1;8;1959;1176,439523
GAC12_SALMINRE12;01/09/1959 00:00;1;9;1959;1162,389258
GAC12_SALMINRE12;01/10/1959 00:00;1;10;1959;1136,802073
GAC12_SALMINRE12;01/11/1959 00:00;1;11;1959;1112,072693
GAC12_SALMINRE12;01/12/1959 00:00;1;12;1959;1088,630421
GAC12_SALMINRE12;01/01/1960 00:00;1;1;1960;1049,791086
GAC12_SALMINRE12;01/02/1960 00:00;1;2;1960;1013,627644
GAC12_SALMINRE12;01/03/1960 00:00;1;3;1960;978,9251117
GAC12_SALMINRE12;01/04/1960 00:00;1;4;1960;964,0081576
GAC12_SALMINRE12;01/05/1960 00:00;1;5;1960;949,538992
GAC12_SALMINRE12;01/06/1960 00:00;1;6;1960;935,3248618
GAC12_SALMINRE12;01/07/1960 00:00;1;7;1960;923,8851455
GAC12_SALMINRE12;01/08/1960 00:00;1;8;1960;912,7218805
GAC12_SALMINRE12;01/09/1960 00:00;1;9;1960;901,664498
GAC12_SALMINRE12;01/10/1960 00:00;1;10;1960;1409,515844
GAC12_SALMINRE12;01/11/1960 00:00;1;11;1960;1377,857499
GAC12_SALMINRE12;01/12/1960 00:00;1;12;1960;1347,590036
GAC12_SALMINRE12;01/01/1961 00:00;1;1;1961;1296,041697
GAC12_SALMINRE12;01/02/1961 00:00;1;2;1961;1248,4842
GAC12_SALMINRE12;01/03/1961 00:00;1;3;1961;1204,114279
GAC12_SALMINRE12;01/04/1961 00:00;1;4;1961;1177,328951
GAC12_SALMINRE12;01/05/1961 00:00;1;5;1961;1151,87319
GAC12_SALMINRE12;01/06/1961 00:00;1;6;1961;1127,337954
GAC12_SALMINRE12;01/07/1961 00:00;1;7;1961;1109,421636
GAC12_SALMINRE12;01/08/1961 00:00;1;8;1961;1091,918625
GAC12_SALMINRE12;01/09/1961 00:00;1;9;1961;1074,959316
GAC12_SALMINRE12;01/10/1961 00:00;1;10;1961;1444,906441
GAC12_SALMINRE12;01/11/1961 00:00;1;11;1961;1389,305874
GAC12_SALMINRE12;01/12/1961 00:00;1;12;1961;1337,825812
GAC12_SALMINRE12;01/01/1962 00:00;1;1;1962;1252,40123
GAC12_SALMINRE12;01/02/1962 00:00;1;2;1962;1177,231146
GAC12_SALMINRE12;01/03/1962 00:00;1;3;1962;1110,573661
GAC12_SALMINRE12;01/04/1962 00:00;1;4;1962;1074,572126
GAC12_SALMINRE12;01/05/1962 00:00;1;5;1962;1040,83143
GAC12_SALMINRE12;01/06/1962 00:00;1;6;1962;1009,145089
GAC12_SALMINRE12;01/07/1962 00:00;1;7;1962;983,4940516
GAC12_SALMINRE12;01/08/1962 00:00;1;8;1962;959,1147152
GAC12_SALMINRE12;01/09/1962 00:00;1;9;1962;935,9920685
GAC12_SALMINRE12;01/10/1962 00:00;1;10;1962;908,1739913
GAC12_SALMINRE12;01/11/1962 00:00;1;11;1962;900,9565233
GAC12_SALMINRE12;01/12/1962 00:00;1;12;1962;857,2849314
GAC12_SALMINRE12;01/01/1963 00:00;1;1;1963;1243,761403
GAC12_SALMINRE12;01/02/1963 00:00;1;2;1963;1160,789639
GAC12_SALMINRE12;01/03/1963 00:00;1;3;1963;1088,128871
GAC12_SALMINRE12;01/04/1963 00:00;1;4;1963;1052,441916
GAC12_SALMINRE12;01/05/1963 00:00;1;5;1963;1019,021452
GAC12_SALMINRE12;01/06/1963 00:00;1;6;1963;987,6582044
GAC12_SALMINRE12;01/07/1963 00:00;1;7;1963;953,8852932
GAC12_SALMINRE12;01/08/1963 00:00;1;8;1963;922,3457379
GAC12_SALMINRE12;01/09/1963 00:00;1;9;1963;892,8250955
GAC12_SALMINRE12;01/10/1963 00:00;1;10;1963;858,6354772
GAC12_SALMINRE12;01/11/1963 00:00;1;11;1963;827,0063913
GAC12_SALMINRE12;01/12/1963 00:00;1;12;1963;797,5169914
GAC12_SALMINRE12;01/01/1964 00:00;1;1;1964;738,3148506
GAC12_SALMINRE12;01/02/1964 00:00;1;2;1964;1296,800754
GAC12_SALMINRE12;01/03/1964 00:00;1;3;1964;1232,154919
GAC12_SALMINRE12;01/04/1964 00:00;1;4;1964;1255,35239
GAC12_SALMINRE12;01/05/1964 00:00;1;5;1964;1215,386455
GAC12_SALMINRE12;01/06/1964 00:00;1;6;1964;1179,062795
GAC12_SALMINRE12;01/07/1964 00:00;1;7;1964;1134,799314
GAC12_SALMINRE12;01/08/1964 00:00;1;8;1964;1093,738995
GAC12_SALMINRE12;01/09/1964 00:00;1;9;1964;1054,635026
GAC12_SALMINRE12;01/10/1964 00:00;1;10;1964;1006,343023
GAC12_SALMINRE12;01/11/1964 00:00;1;11;1964;962,2538444
GAC12_SALMINRE12;01/12/1964 00:00;1;12;1964;921,3622478
GAC12_SALMINRE12;01/01/1965 00:00;1;1;1965;857,0775321
GAC12_SALMINRE12;01/02/1965 00:00;1;2;1965;801,1782218
GAC12_SALMINRE12;01/03/1965 00:00;1;3;1965;1182,260636
GAC12_SALMINRE12;01/04/1965 00:00;1;4;1965;1133,515313
GAC12_SALMINRE12;01/05/1965 00:00;1;5;1965;1088,630421
GAC12_SALMINRE12;01/06/1965 00:00;1;6;1965;1047,243625
GAC12_SALMINRE12;01/07/1965 00:00;1;7;1965;1010,848515
GAC12_SALMINRE12;01/08/1965 00:00;1;8;1965;976,8981382
GAC12_SALMINRE12;01/09/1965 00:00;1;9;1965;944,3525428
GAC12_SALMINRE12;01/10/1965 00:00;1;10;1965;915,0772724
GAC12_SALMINRE12;01/11/1965 00:00;1;11;1965;887,5483635
GAC12_SALMINRE12;01/12/1965 00:00;1;12;1965;862,361496
GAC12_SALMINRE12;01/01/1966 00:00;1;1;1966;822,8608121
GAC12_SALMINRE12;01/02/1966 00:00;1;2;1966;959,7773025
GAC12_SALMINRE12;01/03/1966 00:00;1;3;1966;911,9321695
GAC12_SALMINRE12;01/04/1966 00:00;1;4;1966;923,7526509
GAC12_SALMINRE12;01/05/1966 00:00;1;5;1966;890,3344925
GAC12_SALMINRE12;01/06/1966 00:00;1;6;1966;858,2714503
GAC12_SALMINRE12;01/07/1966 00:00;1;7;1966;831,6560393
GAC12_SALMINRE12;01/08/1966 00:00;1;8;1966;806,641692
GAC12_SALMINRE12;01/09/1966 00:00;1;9;1966;783,9372402
GAC12_SALMINRE12;01/10/1966 00:00;1;10;1966;764,8133111
GAC12_SALMINRE12;01/11/1966 00:00;1;11;1966;746,6080755
GAC12_SALMINRE12;01/12/1966 00:00;1;12;1966;728,9492863
GAC12_SALMINRE12;01/01/1967 00:00;1;1;1967;708,5459958
GAC12_SALMINRE12;01/02/1967 00:00;1;2;1967;845,1168843
GAC12_SALMINRE12;01/03/1967 00:00;1;3;1967;802,9876011
GAC12_SALMINRE12;01/04/1967 00:00;1;4;1967;825,4263698
GAC12_SALMINRE12;01/05/1967 00:00;1;5;1967;805,1659043
GAC12_SALMINRE12;01/06/1967 00:00;1;6;1967;788,6754183
GAC12_SALMINRE12;01/07/1967 00:00;1;7;1967;778,2798724
GAC12_SALMINRE12;01/08/1967 00:00;1;8;1967;768,154809
GAC12_SALMINRE12;01/09/1967 00:00;1;9;1967;758,9395842
GAC12_SALMINRE12;01/10/1967 00:00;1;10;1967;749,3083712
GAC12_SALMINRE12;01/11/1967 00:00;1;11;1967;740,537203
GAC12_SALMINRE12;01/12/1967 00:00;1;12;1967;732,5744374
GAC12_SALMINRE12;01/01/1968 00:00;1;1;1968;712,5361985
GAC12_SALMINRE12;01/02/1968 00:00;1;2;1968;844,8108583
GAC12_SALMINRE12;01/03/1968 00:00;1;3;1968;802,6968306
GAC12_SALMINRE12;01/04/1968 00:00;1;4;1968;825,6686184
GAC12_SALMINRE12;01/05/1968 00:00;1;5;1968;812,1732918
GAC12_SALMINRE12;01/06/1968 00:00;1;6;1968;797,3634214
GAC12_SALMINRE12;01/07/1968 00:00;1;7;1968;780,2892582
GAC12_SALMINRE12;01/08/1968 00:00;1;8;1968;768,7659991
GAC12_SALMINRE12;01/09/1968 00:00;1;9;1968;757,5781363
GAC12_SALMINRE12;01/10/1968 00:00;1;10;1968;746,2015363
GAC12_SALMINRE12;01/11/1968 00:00;1;11;1968;735,1615674
GAC12_SALMINRE12;01/12/1968 00:00;1;12;1968;724,4435061
GAC12_SALMINRE12;01/01/1969 00:00;1;1;1969;706,6485137
GAC12_SALMINRE12;01/02/1969 00:00;1;2;1969;698,520927
GAC12_SALMINRE12;01/03/1969 00:00;1;3;1969;689,7067828
GAC12_SALMINRE12;01/04/1969 00:00;1;4;1969;681,1123057
GAC12_SALMINRE12;01/05/1969 00:00;1;5;1969;804,8141499
GAC12_SALMINRE12;01/06/1969 00:00;1;6;1969;782,3252884
GAC12_SALMINRE12;01/07/1969 00:00;1;7;1969;770,4163554
GAC12_SALMINRE12;01/08/1969 00:00;1;8;1969;761,0590718
GAC12_SALMINRE12;01/09/1969 00:00;1;9;1969;748,079099
GAC12_SALMINRE12;01/10/1969 00:00;1;10;1969;736,7699525
GAC12_SALMINRE12;01/11/1969 00:00;1;11;1969;724,9978706
GAC12_SALMINRE12;01/12/1969 00:00;1;12;1969;715,147356
GAC12_SALMINRE12;01/01/1970 00:00;1;1;1970;698,8163224
GAC12_SALMINRE12;01/02/1970 00:00;1;2;1970;690,3835966
GAC12_SALMINRE12;01/03/1970 00:00;1;3;1970;675,4985293
GAC12_SALMINRE12;01/04/1970 00:00;1;4;1970;668,6337069
GAC12_SALMINRE12;01/05/1970 00:00;1;5;1970;790,3129941
GAC12_SALMINRE12;01/06/1970 00:00;1;6;1970;777,4718671
GAC12_SALMINRE12;01/07/1970 00:00;1;7;1970;762,8238464
GAC12_SALMINRE12;01/08/1970 00:00;1;8;1970;744,1307079
GAC12_SALMINRE12;01/09/1970 00:00;1;9;1970;730,7012319
GAC12_SALMINRE12;01/10/1970 00:00;1;10;1970;721,684352
GAC12_SALMINRE12;01/11/1970 00:00;1;11;1970;712,8872967
GAC12_SALMINRE12;01/12/1970 00:00;1;12;1970;706,507992
GAC12_SALMINRE12;01/01/1971 00:00;1;1;1971;692,8676446
GAC12_SALMINRE12;01/02/1971 00:00;1;2;1971;684,1617687
GAC12_SALMINRE12;01/03/1971 00:00;1;3;1971;673,6541647
GAC12_SALMINRE12;01/04/1971 00:00;1;4;1971;665,1412646
GAC12_SALMINRE12;01/05/1971 00:00;1;5;1971;789,27918
GAC12_SALMINRE12;01/06/1971 00:00;1;6;1971;771,3628306
GAC12_SALMINRE12;01/07/1971 00:00;1;7;1971;757,544627
GAC12_SALMINRE12;01/08/1971 00:00;1;8;1971;748,3099108
GAC12_SALMINRE12;01/09/1971 00:00;1;9;1971;739,0105255
GAC12_SALMINRE12;01/10/1971 00:00;1;10;1971;729,1004226
GAC12_SALMINRE12;01/11/1971 00:00;1;11;1971;718,3662148
GAC12_SALMINRE12;01/12/1971 00:00;1;12;1971;710,3218003
GAC12_SALMINRE12;01/01/1972 00:00;1;1;1972;693,7484882
GAC12_SALMINRE12;01/02/1972 00:00;1;2;1972;680,8415396
GAC12_SALMINRE12;01/03/1972 00:00;1;3;1972;669,1111474
GAC12_SALMINRE12;01/04/1972 00:00;1;4;1972;662,5877796
GAC12_SALMINRE12;01/05/1972 00:00;1;5;1972;783,4648192
GAC12_SALMINRE12;01/06/1972 00:00;1;6;1972;775,957285
GAC12_SALMINRE12;01/07/1972 00:00;1;7;1972;766,5135857
GAC12_SALMINRE12;01/08/1972 00:00;1;8;1972;758,5637961
GAC12_SALMINRE12;01/09/1972 00:00;1;9;1972;742,4188561
GAC12_SALMINRE12;01/10/1972 00:00;1;10;1972;733,2946917
GAC12_SALMINRE12;01/11/1972 00:00;1;11;1972;726,0157498
GAC12_SALMINRE12;01/12/1972 00:00;1;12;1972;720,4789281
GAC12_SALMINRE12;01/01/1973 00:00;1;1;1973;710,7671431
GAC12_SALMINRE12;01/02/1973 00:00;1;2;1973;706,9994346
GAC12_SALMINRE12;01/03/1973 00:00;1;3;1973;701,3136983
GAC12_SALMINRE12;01/04/1973 00:00;1;4;1973;693,5904517
GAC12_SALMINRE12;01/05/1973 00:00;1;5;1973;796,5321641
GAC12_SALMINRE12;01/06/1973 00:00;1;6;1973;784,4239255
GAC12_SALMINRE12;01/07/1973 00:00;1;7;1973;771,9983192
GAC12_SALMINRE12;01/08/1973 00:00;1;8;1973;758,8645531
GAC12_SALMINRE12;01/09/1973 00:00;1;9;1973;747,0173915
GAC12_SALMINRE12;01/10/1973 00:00;1;10;1973;743,8502742
GAC12_SALMINRE12;01/11/1973 00:00;1;11;1973;739,8769385
GAC12_SALMINRE12;01/12/1973 00:00;1;12;1973;734,7130849
GAC12_SALMINRE12;01/01/1974 00:00;1;1;1974;725,1976495
GAC12_SALMINRE12;01/02/1974 00:00;1;2;1974;724,3991936
GAC12_SALMINRE12;01/03/1974 00:00;1;3;1974;699,7453524
GAC12_SALMINRE12;01/04/1974 00:00;1;4;1974;659,4192609
GAC12_SALMINRE12;01/05/1974 00:00;1;5;1974;773,8823705
GAC12_SALMINRE12;01/06/1974 00:00;1;6;1974;762,5563569
GAC12_SALMINRE12;01/07/1974 00:00;1;7;1974;746,9647228
GAC12_SALMINRE12;01/08/1974 00:00;1;8;1974;731,9979032
GAC12_SALMINRE12;01/09/1974 00:00;1;9;1974;720,7108607
GAC12_SALMINRE12;01/10/1974 00:00;1;10;1974;705,6693818
GAC12_SALMINRE12;01/11/1974 00:00;1;11;1974;690,1921597
GAC12_SALMINRE12;01/12/1974 00:00;1;12;1974;743,8915965
GAC12_SALMINRE12;01/01/1975 00:00;1;1;1975;721,6652867
GAC12_SALMINRE12;01/02/1975 00:00;1;2;1975;705,8125023
GAC12_SALMINRE12;01/03/1975 00:00;1;3;1975;694,8892136
GAC12_SALMINRE12;01/04/1975 00:00;1;4;1975;679,9148974
GAC12_SALMINRE12;01/05/1975 00:00;1;5;1975;861,9497565
GAC12_SALMINRE12;01/06/1975 00:00;1;6;1975;841,1390662
GAC12_SALMINRE12;01/07/1975 00:00;1;7;1975;822,2111289
GAC12_SALMINRE12;01/08/1975 00:00;1;8;1975;791,2334561
GAC12_SALMINRE12;01/09/1975 00:00;1;9;1975;775,9333616
GAC12_SALMINRE12;01/10/1975 00:00;1;10;1975;759,1564241
GAC12_SALMINRE12;01/11/1975 00:00;1;11;1975;743,0896215
GAC12_SALMINRE12;01/12/1975 00:00;1;12;1975;730,5276383
GAC12_SALMINRE12;01/01/1976 00:00;1;1;1976;706,7472921
GAC12_SALMINRE12;01/02/1976 00:00;1;2;1976;674,5018806
GAC12_SALMINRE12;01/03/1976 00:00;1;3;1976;656,5677181
GAC12_SALMINRE12;01/04/1976 00:00;1;4;1976;636,9339613
GAC12_SALMINRE12;01/05/1976 00:00;1;5;1976;880,3009674
GAC12_SALMINRE12;01/06/1976 00:00;1;6;1976;862,3715148
GAC12_SALMINRE12;01/07/1976 00:00;1;7;1976;840,0071083
GAC12_SALMINRE12;01/08/1976 00:00;1;8;1976;818,8768574
GAC12_SALMINRE12;01/09/1976 00:00;1;9;1976;795,9374394
GAC12_SALMINRE12;01/10/1976 00:00;1;10;1976;773,6010054
GAC12_SALMINRE12;01/11/1976 00:00;1;11;1976;749,0039102
GAC12_SALMINRE12;01/12/1976 00:00;1;12;1976;733,0694601
GAC12_SALMINRE12;01/01/1977 00:00;1;1;1977;703,839072
GAC12_SALMINRE12;01/02/1977 00:00;1;2;1977;679,3346077
GAC12_SALMINRE12;01/03/1977 00:00;1;3;1977;658,1463801
GAC12_SALMINRE12;01/04/1977 00:00;1;4;1977;634,2407303
GAC12_SALMINRE12;01/05/1977 00:00;1;5;1977;877,5329547
GAC12_SALMINRE12;01/06/1977 00:00;1;6;1977;859,2729006
GAC12_SALMINRE12;01/07/1977 00:00;1;7;1977;838,2792575
GAC12_SALMINRE12;01/08/1977 00:00;1;8;1977;824,7227796
GAC12_SALMINRE12;01/09/1977 00:00;1;9;1977;811,8095836
GAC12_SALMINRE12;01/10/1977 00:00;1;10;1977;790,3593304
GAC12_SALMINRE12;01/11/1977 00:00;1;11;1977;763,8997277
GAC12_SALMINRE12;01/12/1977 00:00;1;12;1977;746,1275163
GAC12_SALMINRE12;01/01/1978 00:00;1;1;1978;719,3835638
GAC12_SALMINRE12;01/02/1978 00:00;1;2;1978;697,0841779
