SERCODIGO;VALDATA;DIA;MES;ANO;VALVALOR
GAC12_SALMINRE12;01/03/1978 00:00;1;3;1978;675,2451323
GAC12_SALMINRE12;01/04/1978 00:00;1;4;1978;658,3354242
GAC12_SALMINRE12;01/05/1978 00:00;1;5;1978;905,2498178
GAC12_SALMINRE12;01/06/1978 00:00;1;6;1978;875,5546843
GAC12_SALMINRE12;01/07/1978 00:00;1;7;1978;829,7837906
GAC12_SALMINRE12;01/08/1978 00:00;1;8;1978;805,3559796
GAC12_SALMINRE12;01/09/1978 00:00;1;9;1978;788,9388663
GAC12_SALMINRE12;01/10/1978 00:00;1;10;1978;767,406039
GAC12_SALMINRE12;01/11/1978 00:00;1;11;1978;750,8537147
GAC12_SALMINRE12;01/12/1978 00:00;1;12;1978;735,7400811
GAC12_SALMINRE12;01/01/1979 00:00;1;1;1979;695,1981906
GAC12_SALMINRE12;01/02/1979 00:00;1;2;1979;675,8454726
GAC12_SALMINRE12;01/03/1979 00:00;1;3;1979;653,2971577
GAC12_SALMINRE12;01/04/1979 00:00;1;4;1979;631,5088839
GAC12_SALMINRE12;01/05/1979 00:00;1;5;1979;902,2424005
GAC12_SALMINRE12;01/06/1979 00:00;1;6;1979;875,9652341
GAC12_SALMINRE12;01/07/1979 00:00;1;7;1979;831,4141414
GAC12_SALMINRE12;01/08/1979 00:00;1;8;1979;785,9509998
GAC12_SALMINRE12;01/09/1979 00:00;1;9;1979;737,2358877
GAC12_SALMINRE12;01/10/1979 00:00;1;10;1979;701,702917
GAC12_SALMINRE12;01/11/1979 00:00;1;11;1979;855,1798384
GAC12_SALMINRE12;01/12/1979 00:00;1;12;1979;818,305074
GAC12_SALMINRE12;01/01/1980 00:00;1;1;1980;767,9167853
GAC12_SALMINRE12;01/02/1980 00:00;1;2;1980;737,3290783
GAC12_SALMINRE12;01/03/1980 00:00;1;3;1980;701,3947719
GAC12_SALMINRE12;01/04/1980 00:00;1;4;1980;668,9505111
GAC12_SALMINRE12;01/05/1980 00:00;1;5;1980;896,8696766
GAC12_SALMINRE12;01/06/1980 00:00;1;6;1980;849,9251746
GAC12_SALMINRE12;01/07/1980 00:00;1;7;1980;805,5090691
GAC12_SALMINRE12;01/08/1980 00:00;1;8;1980;766,0795795
GAC12_SALMINRE12;01/09/1980 00:00;1;9;1980;733,4198786
GAC12_SALMINRE12;01/10/1980 00:00;1;10;1980;668,9037961
GAC12_SALMINRE12;01/11/1980 00:00;1;11;1980;863,8066242
GAC12_SALMINRE12;01/12/1980 00:00;1;12;1980;808,7938419
GAC12_SALMINRE12;01/01/1981 00:00;1;1;1981;761,5079723
GAC12_SALMINRE12;01/02/1981 00:00;1;2;1981;718,0433856
GAC12_SALMINRE12;01/03/1981 00:00;1;3;1981;681,556757
GAC12_SALMINRE12;01/04/1981 00:00;1;4;1981;639,7226238
GAC12_SALMINRE12;01/05/1981 00:00;1;5;1981;886,5724854
GAC12_SALMINRE12;01/06/1981 00:00;1;6;1981;843,7802638
GAC12_SALMINRE12;01/07/1981 00:00;1;7;1981;794,5052056
GAC12_SALMINRE12;01/08/1981 00:00;1;8;1981;748,6549423
GAC12_SALMINRE12;01/09/1981 00:00;1;9;1981;711,1384362
GAC12_SALMINRE12;01/10/1981 00:00;1;10;1981;679,724371
GAC12_SALMINRE12;01/11/1981 00:00;1;11;1981;910,1980379
GAC12_SALMINRE12;01/12/1981 00:00;1;12;1981;861,2165756
GAC12_SALMINRE12;01/01/1982 00:00;1;1;1982;807,0352986
GAC12_SALMINRE12;01/02/1982 00:00;1;2;1982;757,2430604
GAC12_SALMINRE12;01/03/1982 00:00;1;3;1982;719,5480518
GAC12_SALMINRE12;01/04/1982 00:00;1;4;1982;681,0806949
GAC12_SALMINRE12;01/05/1982 00:00;1;5;1982;889,0553047
GAC12_SALMINRE12;01/06/1982 00:00;1;6;1982;829,7863459
GAC12_SALMINRE12;01/07/1982 00:00;1;7;1982;779,9344558
GAC12_SALMINRE12;01/08/1982 00:00;1;8;1982;738,8037185
GAC12_SALMINRE12;01/09/1982 00:00;1;9;1982;708,3161648
GAC12_SALMINRE12;01/10/1982 00:00;1;10;1982;681,6905831
GAC12_SALMINRE12;01/11/1982 00:00;1;11;1982;919,0292762
GAC12_SALMINRE12;01/12/1982 00:00;1;12;1982;849,4958975
GAC12_SALMINRE12;01/01/1983 00:00;1;1;1983;778,3215597
GAC12_SALMINRE12;01/02/1983 00:00;1;2;1983;720,4002206
GAC12_SALMINRE12;01/03/1983 00:00;1;3;1983;671,8850487
GAC12_SALMINRE12;01/04/1983 00:00;1;4;1983;630,4907939
GAC12_SALMINRE12;01/05/1983 00:00;1;5;1983;871,8342408
GAC12_SALMINRE12;01/06/1983 00:00;1;6;1983;786,6181156
GAC12_SALMINRE12;01/07/1983 00:00;1;7;1983;705,9392118
GAC12_SALMINRE12;01/08/1983 00:00;1;8;1983;642,6572253
GAC12_SALMINRE12;01/09/1983 00:00;1;9;1983;577,5521702
GAC12_SALMINRE12;01/10/1983 00:00;1;10;1983;524,5870348
GAC12_SALMINRE12;01/11/1983 00:00;1;11;1983;802,4766762
GAC12_SALMINRE12;01/12/1983 00:00;1;12;1983;740,6753803
GAC12_SALMINRE12;01/01/1984 00:00;1;1;1984;677,0897846
GAC12_SALMINRE12;01/02/1984 00:00;1;2;1984;617,0123331
GAC12_SALMINRE12;01/03/1984 00:00;1;3;1984;561,7729097
GAC12_SALMINRE12;01/04/1984 00:00;1;4;1984;512,9198326
GAC12_SALMINRE12;01/05/1984 00:00;1;5;1984;802,7111081
GAC12_SALMINRE12;01/06/1984 00:00;1;6;1984;729,9916358
GAC12_SALMINRE12;01/07/1984 00:00;1;7;1984;669,0551761
GAC12_SALMINRE12;01/08/1984 00:00;1;8;1984;616,240983
GAC12_SALMINRE12;01/09/1984 00:00;1;9;1984;554,6624913
GAC12_SALMINRE12;01/10/1984 00:00;1;10;1984;501,9964332
GAC12_SALMINRE12;01/11/1984 00:00;1;11;1984;779,8960582
GAC12_SALMINRE12;01/12/1984 00:00;1;12;1984;698,6950949
GAC12_SALMINRE12;01/01/1985 00:00;1;1;1985;624,7435769
GAC12_SALMINRE12;01/02/1985 00:00;1;2;1985;563,0939301
GAC12_SALMINRE12;01/03/1985 00:00;1;3;1985;512,1616439
GAC12_SALMINRE12;01/04/1985 00:00;1;4;1985;471,6731248
GAC12_SALMINRE12;01/05/1985 00:00;1;5;1985;879,9636478
GAC12_SALMINRE12;01/06/1985 00:00;1;6;1985;812,2652525
GAC12_SALMINRE12;01/07/1985 00:00;1;7;1985;737,9112833
GAC12_SALMINRE12;01/08/1985 00:00;1;8;1985;661,1359963
GAC12_SALMINRE12;01/09/1985 00:00;1;9;1985;600,5547007
GAC12_SALMINRE12;01/10/1985 00:00;1;10;1985;544,7194406
GAC12_SALMINRE12;01/11/1985 00:00;1;11;1985;859,2536405
GAC12_SALMINRE12;01/12/1985 00:00;1;12;1985;742,3333688
GAC12_SALMINRE12;01/01/1986 00:00;1;1;1986;645,4522365
GAC12_SALMINRE12;01/02/1986 00:00;1;2;1986;573,8907174
GAC12_SALMINRE12;01/03/1986 00:00;1;3;1986;745,3587045
GAC12_SALMINRE12;01/04/1986 00:00;1;4;1986;742,167373
GAC12_SALMINRE12;01/05/1986 00:00;1;5;1986;734,2712131
GAC12_SALMINRE12;01/06/1986 00:00;1;6;1986;727,2501769
GAC12_SALMINRE12;01/07/1986 00:00;1;7;1986;720,7104
GAC12_SALMINRE12;01/08/1986 00:00;1;8;1986;710,5421301
GAC12_SALMINRE12;01/09/1986 00:00;1;9;1986;702,1749245
GAC12_SALMINRE12;01/10/1986 00:00;1;10;1986;692,262179
GAC12_SALMINRE12;01/11/1986 00:00;1;11;1986;670,2263283
GAC12_SALMINRE12;01/12/1986 00:00;1;12;1986;624,8291535
GAC12_SALMINRE12;01/01/1987 00:00;1;1;1987;641,8589502
GAC12_SALMINRE12;01/02/1987 00:00;1;2;1987;563,3142945
GAC12_SALMINRE12;01/03/1987 00:00;1;3;1987;698,2064915
GAC12_SALMINRE12;01/04/1987 00:00;1;4;1987;577,2255501
GAC12_SALMINRE12;01/05/1987 00:00;1;5;1987;562,5084834
GAC12_SALMINRE12;01/06/1987 00:00;1;6;1987;556,4751174
GAC12_SALMINRE12;01/07/1987 00:00;1;7;1987;506,2061831
GAC12_SALMINRE12;01/08/1987 00:00;1;8;1987;481,7118705
GAC12_SALMINRE12;01/09/1987 00:00;1;9;1987;547,693809
GAC12_SALMINRE12;01/10/1987 00:00;1;10;1987;543,3457181
GAC12_SALMINRE12;01/11/1987 00:00;1;11;1987;537,2306117
GAC12_SALMINRE12;01/12/1987 00:00;1;12;1987;565,6560025
GAC12_SALMINRE12;01/01/1988 00:00;1;1;1988;594,3304516
GAC12_SALMINRE12;01/02/1988 00:00;1;2;1988;602,1445074
GAC12_SALMINRE12;01/03/1988 00:00;1;3;1988;602,6098161
GAC12_SALMINRE12;01/04/1988 00:00;1;4;1988;592,5081448
GAC12_SALMINRE12;01/05/1988 00:00;1;5;1988;601,3292411
GAC12_SALMINRE12;01/06/1988 00:00;1;6;1988;585,2389979
GAC12_SALMINRE12;01/07/1988 00:00;1;7;1988;570,9831839
GAC12_SALMINRE12;01/08/1988 00:00;1;8;1988;591,5529986
GAC12_SALMINRE12;01/09/1988 00:00;1;9;1988;568,1748985
GAC12_SALMINRE12;01/10/1988 00:00;1;10;1988;560,5962904
GAC12_SALMINRE12;01/11/1988 00:00;1;11;1988;568,504611
GAC12_SALMINRE12;01/12/1988 00:00;1;12;1988;580,9872415
GAC12_SALMINRE12;01/01/1989 00:00;1;1;1989;576,8100958
GAC12_SALMINRE12;01/02/1989 00:00;1;2;1989;582,6072371
GAC12_SALMINRE12;01/03/1989 00:00;1;3;1989;550,1484888
GAC12_SALMINRE12;01/04/1989 00:00;1;4;1989;509,1139571
GAC12_SALMINRE12;01/05/1989 00:00;1;5;1989;555,8779453
GAC12_SALMINRE12;01/06/1989 00:00;1;6;1989;633,289176
GAC12_SALMINRE12;01/07/1989 00:00;1;7;1989;620,5305092
GAC12_SALMINRE12;01/08/1989 00:00;1;8;1989;599,9284753
GAC12_SALMINRE12;01/09/1989 00:00;1;9;1989;569,1056697
GAC12_SALMINRE12;01/10/1989 00:00;1;10;1989;627,5511736
GAC12_SALMINRE12;01/11/1989 00:00;1;11;1989;617,115692
GAC12_SALMINRE12;01/12/1989 00:00;1;12;1989;576,8967339
GAC12_SALMINRE12;01/01/1990 00:00;1;1;1990;558,7539589
GAC12_SALMINRE12;01/02/1990 00:00;1;2;1990;501,3327817
GAC12_SALMINRE12;01/03/1990 00:00;1;3;1990;504,4216921
GAC12_SALMINRE12;01/04/1990 00:00;1;4;1990;439,8898506
GAC12_SALMINRE12;01/05/1990 00:00;1;5;1990;409,9243795
GAC12_SALMINRE12;01/06/1990 00:00;1;6;1990;385,5430527
GAC12_SALMINRE12;01/07/1990 00:00;1;7;1990;435,2511356
GAC12_SALMINRE12;01/08/1990 00:00;1;8;1990;411,6223389
GAC12_SALMINRE12;01/09/1990 00:00;1;9;1990;419,2958776
GAC12_SALMINRE12;01/10/1990 00:00;1;10;1990;388,7363854
GAC12_SALMINRE12;01/11/1990 00:00;1;11;1990;431,0278468
GAC12_SALMINRE12;01/12/1990 00:00;1;12;1990;383,8152282
GAC12_SALMINRE12;01/01/1991 00:00;1;1;1991;442,6173053
GAC12_SALMINRE12;01/02/1991 00:00;1;2;1991;474,8917544
GAC12_SALMINRE12;01/03/1991 00:00;1;3;1991;454,3267422
GAC12_SALMINRE12;01/04/1991 00:00;1;4;1991;432,6566398
GAC12_SALMINRE12;01/05/1991 00:00;1;5;1991;405,5651002
GAC12_SALMINRE12;01/06/1991 00:00;1;6;1991;365,9291414
GAC12_SALMINRE12;01/07/1991 00:00;1;7;1991;326,3089188
GAC12_SALMINRE12;01/08/1991 00:00;1;8;1991;282,2306481
GAC12_SALMINRE12;01/09/1991 00:00;1;9;1991;603,0654684
GAC12_SALMINRE12;01/10/1991 00:00;1;10;1991;498,0785626
GAC12_SALMINRE12;01/11/1991 00:00;1;11;1991;393,8028054
GAC12_SALMINRE12;01/12/1991 00:00;1;12;1991;317,1992237
GAC12_SALMINRE12;01/01/1992 00:00;1;1;1992;576,0043204
GAC12_SALMINRE12;01/02/1992 00:00;1;2;1992;462,7267721
GAC12_SALMINRE12;01/03/1992 00:00;1;3;1992;380,4705189
GAC12_SALMINRE12;01/04/1992 00:00;1;4;1992;314,8541301
GAC12_SALMINRE12;01/05/1992 00:00;1;5;1992;605,6588097
GAC12_SALMINRE12;01/06/1992 00:00;1;6;1992;501,1657256
GAC12_SALMINRE12;01/07/1992 00:00;1;7;1992;410,5224913
GAC12_SALMINRE12;01/08/1992 00:00;1;8;1992;335,4489361
GAC12_SALMINRE12;01/09/1992 00:00;1;9;1992;614,2891748
GAC12_SALMINRE12;01/10/1992 00:00;1;10;1992;487,2607578
GAC12_SALMINRE12;01/11/1992 00:00;1;11;1992;396,5014513
GAC12_SALMINRE12;01/12/1992 00:00;1;12;1992;315,7363374
GAC12_SALMINRE12;01/01/1993 00:00;1;1;1993;587,2690866
GAC12_SALMINRE12;01/02/1993 00:00;1;2;1993;470,6057844
GAC12_SALMINRE12;01/03/1993 00:00;1;3;1993;504,1564612
GAC12_SALMINRE12;01/04/1993 00:00;1;4;1993;392,7369027
GAC12_SALMINRE12;01/05/1993 00:00;1;5;1993;598,6255919
GAC12_SALMINRE12;01/06/1993 00:00;1;6;1993;459,1742846
GAC12_SALMINRE12;01/07/1993 00:00;1;7;1993;492,2938374
GAC12_SALMINRE12;01/08/1993 00:00;1;8;1993;440,3558889
GAC12_SALMINRE12;01/09/1993 00:00;1;9;1993;563,5746677
GAC12_SALMINRE12;01/10/1993 00:00;1;10;1993;525,9740448
GAC12_SALMINRE12;01/11/1993 00:00;1;11;1993;483,1425433
GAC12_SALMINRE12;01/12/1993 00:00;1;12;1993;438,1075232
GAC12_SALMINRE12;01/01/1994 00:00;1;1;1994;543,3785282
GAC12_SALMINRE12;01/02/1994 00:00;1;2;1994;503,4974111
GAC12_SALMINRE12;01/03/1994 00:00;1;3;1994;413,2678436
GAC12_SALMINRE12;01/04/1994 00:00;1;4;1994;411,4054737
GAC12_SALMINRE12;01/05/1994 00:00;1;5;1994;414,5846588
GAC12_SALMINRE12;01/06/1994 00:00;1;6;1994;326,2818808
GAC12_SALMINRE12;01/07/1994 00:00;1;7;1994;365,4701352
GAC12_SALMINRE12;01/08/1994 00:00;1;8;1994;358,8301571
GAC12_SALMINRE12;01/09/1994 00:00;1;9;1994;382,3323048
GAC12_SALMINRE12;01/10/1994 00:00;1;10;1994;371,8464716
GAC12_SALMINRE12;01/11/1994 00:00;1;11;1994;361,1552104
GAC12_SALMINRE12;01/12/1994 00:00;1;12;1994;355,1167761
GAC12_SALMINRE12;01/01/1995 00:00;1;1;1995;350,0764265
GAC12_SALMINRE12;01/02/1995 00:00;1;2;1995;346,5746333
GAC12_SALMINRE12;01/03/1995 00:00;1;3;1995;341,0483495
GAC12_SALMINRE12;01/04/1995 00:00;1;4;1995;332,7617504
GAC12_SALMINRE12;01/05/1995 00:00;1;5;1995;465,5955204
GAC12_SALMINRE12;01/06/1995 00:00;1;6;1995;455,6619168
GAC12_SALMINRE12;01/07/1995 00:00;1;7;1995;444,7222743
GAC12_SALMINRE12;01/08/1995 00:00;1;8;1995;440,2306603
GAC12_SALMINRE12;01/09/1995 00:00;1;9;1995;435,1388287
GAC12_SALMINRE12;01/10/1995 00:00;1;10;1995;429,1311923
GAC12_SALMINRE12;01/11/1995 00:00;1;11;1995;422,7491682
GAC12_SALMINRE12;01/12/1995 00:00;1;12;1995;415,8873518
GAC12_SALMINRE12;01/01/1996 00:00;1;1;1996;409,9032906
GAC12_SALMINRE12;01/02/1996 00:00;1;2;1996;407,0150277
GAC12_SALMINRE12;01/03/1996 00:00;1;3;1996;405,8382815
GAC12_SALMINRE12;01/04/1996 00:00;1;4;1996;402,0975629
GAC12_SALMINRE12;01/05/1996 00:00;1;5;1996;444,658572
GAC12_SALMINRE12;01/06/1996 00:00;1;6;1996;438,823254
GAC12_SALMINRE12;01/07/1996 00:00;1;7;1996;433,6208193
GAC12_SALMINRE12;01/08/1996 00:00;1;8;1996;431,4646954
GAC12_SALMINRE12;01/09/1996 00:00;1;9;1996;431,3787691
GAC12_SALMINRE12;01/10/1996 00:00;1;10;1996;429,7463315
GAC12_SALMINRE12;01/11/1996 00:00;1;11;1996;428,2892336
GAC12_SALMINRE12;01/12/1996 00:00;1;12;1996;426,8793694
GAC12_SALMINRE12;01/01/1997 00:00;1;1;1997;423,4486334
GAC12_SALMINRE12;01/02/1997 00:00;1;2;1997;421,5501849
GAC12_SALMINRE12;01/03/1997 00:00;1;3;1997;418,7042383
GAC12_SALMINRE12;01/04/1997 00:00;1;4;1997;416,2072332
GAC12_SALMINRE12;01/05/1997 00:00;1;5;1997;445,4449681
GAC12_SALMINRE12;01/06/1997 00:00;1;6;1997;443,8924663
GAC12_SALMINRE12;01/07/1997 00:00;1;7;1997;443,0951994
GAC12_SALMINRE12;01/08/1997 00:00;1;8;1997;443,2268332
GAC12_SALMINRE12;01/09/1997 00:00;1;9;1997;442,7852287
GAC12_SALMINRE12;01/10/1997 00:00;1;10;1997;441,5061158
GAC12_SALMINRE12;01/11/1997 00:00;1;11;1997;440,8445135
GAC12_SALMINRE12;01/12/1997 00:00;1;12;1997;438,3465663
GAC12_SALMINRE12;01/01/1998 00:00;1;1;1998;434,6522758
GAC12_SALMINRE12;01/02/1998 00:00;1;2;1998;430,211872
GAC12_SALMINRE12;01/03/1998 00:00;1;3;1998;408,765705
GAC12_SALMINRE12;01/04/1998 00:00;1;4;1998;428,2858881
GAC12_SALMINRE12;01/05/1998 00:00;1;5;1998;460,6609574
