SERCODIGO;VALDATA;DIA;MES;ANO;VALVALOR
GAC12_SALMINRE12;01/06/1998 00:00;1;6;1998;459,9711349
GAC12_SALMINRE12;01/07/1998 00:00;1;7;1998;461,261942
GAC12_SALMINRE12;01/08/1998 00:00;1;8;1998;463,532834
GAC12_SALMINRE12;01/09/1998 00:00;1;9;1998;464,9742799
GAC12_SALMINRE12;01/10/1998 00:00;1;10;1998;464,4620816
GAC12_SALMINRE12;01/11/1998 00:00;1;11;1998;465,2993632
GAC12_SALMINRE12;01/12/1998 00:00;1;12;1998;463,3524907
GAC12_SALMINRE12;01/01/1999 00:00;1;1;1999;460,361052
GAC12_SALMINRE12;01/02/1999 00:00;1;2;1999;454,498661
GAC12_SALMINRE12;01/03/1999 00:00;1;3;1999;448,7540325
GAC12_SALMINRE12;01/04/1999 00:00;1;4;1999;446,6546916
GAC12_SALMINRE12;01/05/1999 00:00;1;5;1999;467,0359795
GAC12_SALMINRE12;01/06/1999 00:00;1;6;1999;466,7106365
GAC12_SALMINRE12;01/07/1999 00:00;1;7;1999;463,2824106
GAC12_SALMINRE12;01/08/1999 00:00;1;8;1999;460,7485954
GAC12_SALMINRE12;01/09/1999 00:00;1;9;1999;458,9590203
GAC12_SALMINRE12;01/10/1999 00:00;1;10;1999;454,5962361
GAC12_SALMINRE12;01/11/1999 00:00;1;11;1999;450,3641621
GAC12_SALMINRE12;01/12/1999 00:00;1;12;1999;447,0556419
GAC12_SALMINRE12;01/01/2000 00:00;1;1;2000;444,3451797
GAC12_SALMINRE12;01/02/2000 00:00;1;2;2000;444,1228737
GAC12_SALMINRE12;01/03/2000 00:00;1;3;2000;443,5459179
GAC12_SALMINRE12;01/04/2000 00:00;1;4;2000;492,0239117
GAC12_SALMINRE12;01/05/2000 00:00;1;5;2000;492,2696534
GAC12_SALMINRE12;01/06/2000 00:00;1;6;2000;490,7958197
GAC12_SALMINRE12;01/07/2000 00:00;1;7;2000;484,0676776
GAC12_SALMINRE12;01/08/2000 00:00;1;8;2000;478,2803938
GAC12_SALMINRE12;01/09/2000 00:00;1;9;2000;476,2323126
GAC12_SALMINRE12;01/10/2000 00:00;1;10;2000;475,4713058
GAC12_SALMINRE12;01/11/2000 00:00;1;11;2000;474,0962024
GAC12_SALMINRE12;01/12/2000 00:00;1;12;2000;471,5021976
GAC12_SALMINRE12;01/01/2001 00:00;1;1;2001;467,8984803
GAC12_SALMINRE12;01/02/2001 00:00;1;2;2001;465,6162508
GAC12_SALMINRE12;01/03/2001 00:00;1;3;2001;463,3915772
GAC12_SALMINRE12;01/04/2001 00:00;1;4;2001;547,7869536
GAC12_SALMINRE12;01/05/2001 00:00;1;5;2001;544,6824095
GAC12_SALMINRE12;01/06/2001 00:00;1;6;2001;541,435023
GAC12_SALMINRE12;01/07/2001 00:00;1;7;2001;535,4909501
GAC12_SALMINRE12;01/08/2001 00:00;1;8;2001;531,2927185
GAC12_SALMINRE12;01/09/2001 00:00;1;9;2001;528,9665263
GAC12_SALMINRE12;01/10/2001 00:00;1;10;2001;524,0414358
GAC12_SALMINRE12;01/11/2001 00:00;1;11;2001;517,3667408
GAC12_SALMINRE12;01/12/2001 00:00;1;12;2001;513,567479
GAC12_SALMINRE12;01/01/2002 00:00;1;1;2002;508,1313453
GAC12_SALMINRE12;01/02/2002 00:00;1;2;2002;506,5621851
GAC12_SALMINRE12;01/03/2002 00:00;1;3;2002;503,4419741
GAC12_SALMINRE12;01/04/2002 00:00;1;4;2002;555,600598
GAC12_SALMINRE12;01/05/2002 00:00;1;5;2002;555,1015201
GAC12_SALMINRE12;01/06/2002 00:00;1;6;2002;551,7349224
GAC12_SALMINRE12;01/07/2002 00:00;1;7;2002;545,4615726
GAC12_SALMINRE12;01/08/2002 00:00;1;8;2002;540,8094784
GAC12_SALMINRE12;01/09/2002 00:00;1;9;2002;536,3572401
GAC12_SALMINRE12;01/10/2002 00:00;1;10;2002;528,0666626
GAC12_SALMINRE12;01/11/2002 00:00;1;11;2002;510,7533402
GAC12_SALMINRE12;01/12/2002 00:00;1;12;2002;497,3251999
GAC12_SALMINRE12;01/01/2003 00:00;1;1;2003;485,3371998
GAC12_SALMINRE12;01/02/2003 00:00;1;2;2003;478,3525554
GAC12_SALMINRE12;01/03/2003 00:00;1;3;2003;471,8878351
GAC12_SALMINRE12;01/04/2003 00:00;1;4;2003;558,5577459
GAC12_SALMINRE12;01/05/2003 00:00;1;5;2003;553,0828979
GAC12_SALMINRE12;01/06/2003 00:00;1;6;2003;553,4150563
GAC12_SALMINRE12;01/07/2003 00:00;1;7;2003;553,1927591
GAC12_SALMINRE12;01/08/2003 00:00;1;8;2003;552,1982772
GAC12_SALMINRE12;01/09/2003 00:00;1;9;2003;547,7071533
GAC12_SALMINRE12;01/10/2003 00:00;1;10;2003;545,5803019
GAC12_SALMINRE12;01/11/2003 00:00;1;11;2003;543,5689067
GAC12_SALMINRE12;01/12/2003 00:00;1;12;2003;540,6494308
GAC12_SALMINRE12;01/01/2004 00:00;1;1;2004;536,1988987
GAC12_SALMINRE12;01/02/2004 00:00;1;2;2004;534,1147891
GAC12_SALMINRE12;01/03/2004 00:00;1;3;2004;531,0885853
GAC12_SALMINRE12;01/04/2004 00:00;1;4;2004;528,9211329
GAC12_SALMINRE12;01/05/2004 00:00;1;5;2004;570,7144869
GAC12_SALMINRE12;01/06/2004 00:00;1;6;2004;567,8761921
GAC12_SALMINRE12;01/07/2004 00:00;1;7;2004;563,7614035
GAC12_SALMINRE12;01/08/2004 00:00;1;8;2004;560,9569101
GAC12_SALMINRE12;01/09/2004 00:00;1;9;2004;560,0059396
GAC12_SALMINRE12;01/10/2004 00:00;1;10;2004;559,0558859
GAC12_SALMINRE12;01/11/2004 00:00;1;11;2004;556,6057863
GAC12_SALMINRE12;01/12/2004 00:00;1;12;2004;551,8591653
GAC12_SALMINRE12;01/01/2005 00:00;1;1;2005;548,7320801
GAC12_SALMINRE12;01/02/2005 00:00;1;2;2005;546,3274717
GAC12_SALMINRE12;01/03/2005 00:00;1;3;2005;542,3684505
GAC12_SALMINRE12;01/04/2005 00:00;1;4;2005;537,4772963
GAC12_SALMINRE12;01/05/2005 00:00;1;5;2005;615,8556434
GAC12_SALMINRE12;01/06/2005 00:00;1;6;2005;616,5342989
GAC12_SALMINRE12;01/07/2005 00:00;1;7;2005;616,3499445
GAC12_SALMINRE12;01/08/2005 00:00;1;8;2005;616,3499445
GAC12_SALMINRE12;01/09/2005 00:00;1;9;2005;615,4274063
GAC12_SALMINRE12;01/10/2005 00:00;1;10;2005;611,8794015
GAC12_SALMINRE12;01/11/2005 00:00;1;11;2005;608,5942387
GAC12_SALMINRE12;01/12/2005 00:00;1;12;2005;606,1686691
GAC12_SALMINRE12;01/01/2006 00:00;1;1;2006;603,8740715
GAC12_SALMINRE12;01/02/2006 00:00;1;2;2006;602,4875584
GAC12_SALMINRE12;01/03/2006 00:00;1;3;2006;600,8653094
GAC12_SALMINRE12;01/04/2006 00:00;1;4;2006;700,1689467
GAC12_SALMINRE12;01/05/2006 00:00;1;5;2006;699,2608123
GAC12_SALMINRE12;01/06/2006 00:00;1;6;2006;699,7507514
GAC12_SALMINRE12;01/07/2006 00:00;1;7;2006;698,9826827
GAC12_SALMINRE12;01/08/2006 00:00;1;8;2006;699,1217198
GAC12_SALMINRE12;01/09/2006 00:00;1;9;2006;698,0056371
GAC12_SALMINRE12;01/10/2006 00:00;1;10;2006;695,0168084
GAC12_SALMINRE12;01/11/2006 00:00;1;11;2006;692,1111229
GAC12_SALMINRE12;01/12/2006 00:00;1;12;2006;687,8470484
GAC12_SALMINRE12;01/01/2007 00:00;1;1;2007;684,4929159
GAC12_SALMINRE12;01/02/2007 00:00;1;2;2007;681,6311612
GAC12_SALMINRE12;01/03/2007 00:00;1;3;2007;678,644526
GAC12_SALMINRE12;01/04/2007 00:00;1;4;2007;734,9038547
GAC12_SALMINRE12;01/05/2007 00:00;1;5;2007;732,9981161
GAC12_SALMINRE12;01/06/2007 00:00;1;6;2007;730,7333851
GAC12_SALMINRE12;01/07/2007 00:00;1;7;2007;728,4023816
GAC12_SALMINRE12;01/08/2007 00:00;1;8;2007;724,130718
GAC12_SALMINRE12;01/09/2007 00:00;1;9;2007;722,3250701
GAC12_SALMINRE12;01/10/2007 00:00;1;10;2007;720,1649161
GAC12_SALMINRE12;01/11/2007 00:00;1;11;2007;717,0809377
GAC12_SALMINRE12;01/12/2007 00:00;1;12;2007;710,1925176
GAC12_SALMINRE12;01/01/2008 00:00;1;1;2008;705,3254707
GAC12_SALMINRE12;01/02/2008 00:00;1;2;2008;701,957047
GAC12_SALMINRE12;01/03/2008 00:00;1;3;2008;762,7202303
GAC12_SALMINRE12;01/04/2008 00:00;1;4;2008;757,8708894
GAC12_SALMINRE12;01/05/2008 00:00;1;5;2008;750,6645975
GAC12_SALMINRE12;01/06/2008 00:00;1;6;2008;743,8952604
GAC12_SALMINRE12;01/07/2008 00:00;1;7;2008;739,6045774
GAC12_SALMINRE12;01/08/2008 00:00;1;8;2008;738,0554326
GAC12_SALMINRE12;01/09/2008 00:00;1;9;2008;736,9510777
GAC12_SALMINRE12;01/10/2008 00:00;1;10;2008;733,285374
GAC12_SALMINRE12;01/11/2008 00:00;1;11;2008;730,5094539
GAC12_SALMINRE12;01/12/2008 00:00;1;12;2008;728,3978071
GAC12_SALMINRE12;01/01/2009 00:00;1;1;2009;723,7658768
GAC12_SALMINRE12;01/02/2009 00:00;1;2;2009;808,4608598
GAC12_SALMINRE12;01/03/2009 00:00;1;3;2009;806,8463236
GAC12_SALMINRE12;01/04/2009 00:00;1;4;2009;802,4334515
GAC12_SALMINRE12;01/05/2009 00:00;1;5;2009;797,6465023
GAC12_SALMINRE12;01/06/2009 00:00;1;6;2009;794,3118096
GAC12_SALMINRE12;01/07/2009 00:00;1;7;2009;792,4893275
GAC12_SALMINRE12;01/08/2009 00:00;1;8;2009;791,8561445
GAC12_SALMINRE12;01/09/2009 00:00;1;9;2009;790,5902348
GAC12_SALMINRE12;01/10/2009 00:00;1;10;2009;788,6976604
GAC12_SALMINRE12;01/11/2009 00:00;1;11;2009;785,7905297
GAC12_SALMINRE12;01/12/2009 00:00;1;12;2009;783,908184
GAC12_SALMINRE12;01/01/2010 00:00;1;1;2010;852,2697423
GAC12_SALMINRE12;01/02/2010 00:00;1;2;2010;846,346218
GAC12_SALMINRE12;01/03/2010 00:00;1;3;2010;840,379808
GAC12_SALMINRE12;01/04/2010 00:00;1;4;2010;834,2904044
GAC12_SALMINRE12;01/05/2010 00:00;1;5;2010;830,7172869
GAC12_SALMINRE12;01/06/2010 00:00;1;6;2010;831,6330138
GAC12_SALMINRE12;01/07/2010 00:00;1;7;2010;832,215146
GAC12_SALMINRE12;01/08/2010 00:00;1;8;2010;832,7980937
GAC12_SALMINRE12;01/09/2010 00:00;1;9;2010;828,3246814
GAC12_SALMINRE12;01/10/2010 00:00;1;10;2010;820,7732682
GAC12_SALMINRE12;01/11/2010 00:00;1;11;2010;812,4055166
GAC12_SALMINRE12;01/12/2010 00:00;1;12;2010;807,5597982
GAC12_SALMINRE12;01/01/2011 00:00;1;1;2011;847,1003016
GAC12_SALMINRE12;01/02/2011 00:00;1;2;2011;842,5493465
GAC12_SALMINRE12;01/03/2011 00:00;1;3;2011;844,7748328
GAC12_SALMINRE12;01/04/2011 00:00;1;4;2011;838,7348405
GAC12_SALMINRE12;01/05/2011 00:00;1;5;2011;833,9812978
GAC12_SALMINRE12;01/06/2011 00:00;1;6;2011;832,1499208
GAC12_SALMINRE12;01/07/2011 00:00;1;7;2011;832,1499208
GAC12_SALMINRE12;01/08/2011 00:00;1;8;2011;828,6704132
GAC12_SALMINRE12;01/09/2011 00:00;1;9;2011;824,9567506
GAC12_SALMINRE12;01/10/2011 00:00;1;10;2011;822,3251271
GAC12_SALMINRE12;01/11/2011 00:00;1;11;2011;817,6659809
GAC12_SALMINRE12;01/12/2011 00:00;1;12;2011;813,5171956
GAC12_SALMINRE12;01/01/2012 00:00;1;1;2012;923,7437054
GAC12_SALMINRE12;01/02/2012 00:00;1;2;2012;920,155838
GAC12_SALMINRE12;01/03/2012 00:00;1;3;2012;918,5034882
GAC12_SALMINRE12;01/04/2012 00:00;1;4;2012;912,6602657
GAC12_SALMINRE12;01/05/2012 00:00;1;5;2012;907,6689675
GAC12_SALMINRE12;01/06/2012 00:00;1;6;2012;905,3186274
GAC12_SALMINRE12;01/07/2012 00:00;1;7;2012;901,4416697
GAC12_SALMINRE12;01/08/2012 00:00;1;8;2012;897,404334
GAC12_SALMINRE12;01/09/2012 00:00;1;9;2012;891,7840379
GAC12_SALMINRE12;01/10/2012 00:00;1;10;2012;885,4991944
GAC12_SALMINRE12;01/11/2012 00:00;1;11;2012;880,7424738
GAC12_SALMINRE12;01/12/2012 00:00;1;12;2012;874,2727539
GAC12_SALMINRE12;01/01/2013 00:00;1;1;2013;944,2975315
GAC12_SALMINRE12;01/02/2013 00:00;1;2;2013;939,4116139
GAC12_SALMINRE12;01/03/2013 00:00;1;3;2013;933,8093771
GAC12_SALMINRE12;01/04/2013 00:00;1;4;2013;928,3319795
GAC12_SALMINRE12;01/05/2013 00:00;1;5;2013;925,0936798
GAC12_SALMINRE12;01/06/2013 00:00;1;6;2013;922,5096462
GAC12_SALMINRE12;01/07/2013 00:00;1;7;2013;923,710677
GAC12_SALMINRE12;01/08/2013 00:00;1;8;2013;922,2357005
GAC12_SALMINRE12;01/09/2013 00:00;1;9;2013;919,7512074
GAC12_SALMINRE12;01/10/2013 00:00;1;10;2013;914,1749282
GAC12_SALMINRE12;01/11/2013 00:00;1;11;2013;909,2656137
GAC12_SALMINRE12;01/12/2013 00:00;1;12;2013;902,7644668
GAC12_SALMINRE12;01/01/2014 00:00;1;1;2014;957,9803975
GAC12_SALMINRE12;01/02/2014 00:00;1;2;2014;951,8876451
GAC12_SALMINRE12;01/03/2014 00:00;1;3;2014;944,145165
GAC12_SALMINRE12;01/04/2014 00:00;1;4;2014;936,8385974
GAC12_SALMINRE12;01/05/2014 00:00;1;5;2014;931,2517791
GAC12_SALMINRE12;01/06/2014 00:00;1;6;2014;928,8357185
GAC12_SALMINRE12;01/07/2014 00:00;1;7;2014;927,6301073
GAC12_SALMINRE12;01/08/2014 00:00;1;8;2014;925,9624679
GAC12_SALMINRE12;01/09/2014 00:00;1;9;2014;921,4487704
GAC12_SALMINRE12;01/10/2014 00:00;1;10;2014;917,9607477
GAC12_SALMINRE12;01/11/2014 00:00;1;11;2014;913,1207636
GAC12_SALMINRE12;01/12/2014 00:00;1;12;2014;907,4942955
GAC12_SALMINRE12;01/01/2015 00:00;1;1;2015;973,3113321
GAC12_SALMINRE12;01/02/2015 00:00;1;2;2015;962,1482782
GAC12_SALMINRE12;01/03/2015 00:00;1;3;2015;947,8377061
GAC12_SALMINRE12;01/04/2015 00:00;1;4;2015;941,1561362
GAC12_SALMINRE12;01/05/2015 00:00;1;5;2015;931,9286764
GAC12_SALMINRE12;01/06/2015 00:00;1;6;2015;924,8093928
GAC12_SALMINRE12;01/07/2015 00:00;1;7;2015;919,4756668
GAC12_SALMINRE12;01/08/2015 00:00;1;8;2015;917,1822859
GAC12_SALMINRE12;01/09/2015 00:00;1;9;2015;912,5284793
GAC12_SALMINRE12;01/10/2015 00:00;1;10;2015;905,5559292
GAC12_SALMINRE12;01/11/2015 00:00;1;11;2015;895,6142086
GAC12_SALMINRE12;01/12/2015 00:00;1;12;2015;887,6255018
GAC12_SALMINRE12;01/01/2016 00:00;1;1;2016;976,5115444
GAC12_SALMINRE12;01/02/2016 00:00;1;2;2016;967,3229273
GAC12_SALMINRE12;01/03/2016 00:00;1;3;2016;963,0837329
GAC12_SALMINRE12;01/04/2016 00:00;1;4;2016;956,9605301
GAC12_SALMINRE12;01/05/2016 00:00;1;5;2016;947,6730426
GAC12_SALMINRE12;01/06/2016 00:00;1;6;2016;943,2398281
GAC12_SALMINRE12;01/07/2016 00:00;1;7;2016;937,2413174
GAC12_SALMINRE12;01/08/2016 00:00;1;8;2016;934,3446683
GAC12_SALMINRE12;01/09/2016 00:00;1;9;2016;933,5986428
GAC12_SALMINRE12;01/10/2016 00:00;1;10;2016;932,0137433
GAC12_SALMINRE12;01/11/2016 00:00;1;11;2016;931,3620343
GAC12_SALMINRE12;01/12/2016 00:00;1;12;2016;930,0594643
GAC12_SALMINRE12;01/01/2017 00:00;1;1;2017;986,1603336
GAC12_SALMINRE12;01/02/2017 00:00;1;2;2017;983,798755
GAC12_SALMINRE12;01/03/2017 00:00;1;3;2017;980,6596598
GAC12_SALMINRE12;01/04/2017 00:00;1;4;2017;979,8760511
GAC12_SALMINRE12;01/05/2017 00:00;1;5;2017;976,3603834
GAC12_SALMINRE12;01/06/2017 00:00;1;6;2017;979,2974961
GAC12_SALMINRE12;01/07/2017 00:00;1;7;2017;977,6362405
GAC12_SALMINRE12;01/08/2017 00:00;1;8;2017;977,9293385
GAC12_SALMINRE12;01/09/2017 00:00;1;9;2017;978,1248348
GAC12_SALMINRE12;01/10/2017 00:00;1;10;2017;974,5188177
GAC12_SALMINRE12;01/11/2017 00:00;1;11;2017;972,7673405
GAC12_SALMINRE12;01/12/2017 00:00;1;12;2017;970,2442394
GAC12_SALMINRE12;01/01/2018 00:00;1;1;2018;985,5803044
GAC12_SALMINRE12;01/02/2018 00:00;1;2;2018;983,8090852
GAC12_SALMINRE12;01/03/2018 00:00;1;3;2018;983,1217802
GAC12_SALMINRE12;01/04/2018 00:00;1;4;2018;981,0617512
GAC12_SALMINRE12;01/05/2018 00:00;1;5;2018;976,8621174
GAC12_SALMINRE12;01/06/2018 00:00;1;6;2018;963,0908082
GAC12_SALMINRE12;01/07/2018 00:00;1;7;2018;960,6893402
GAC12_SALMINRE12;01/08/2018 00:00;1;8;2018;960,6893402
GAC12_SALMINRE12;01/09/2018 00:00;1;9;2018;957,815237
GAC12_SALMINRE12;01/10/2018 00:00;1;10;2018;954
